User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0xa9817be70a441afecff3a4ce3aa4e59fb3b06e24,4,0.00,0.00,1 | 1 | 1,2 | 2 | 1,2022-10-23,2022-10-24,false
0x6f66a7bdebf0ab4df345fc5f12384072e5aab620,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0x4b9259c571e296a16f1c485df2c66d15c2398882,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0x4b9259c571e296a16f1c485df2c66d15c2398882,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0xf73dd8e6adc319f28358a749e3ee76988da330a4,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0x3e98da13e184ea1467639bf642f804144539694d,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0xcb5a998cd81ff0d7613981a64ea2b1d49783b8e5,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0xcb5a998cd81ff0d7613981a64ea2b1d49783b8e5,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0x96e20c00b6cd3fdfb87d1641df934f074ae43d62,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0x96e20c00b6cd3fdfb87d1641df934f074ae43d62,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0x81deed325804f3fe9a896b40df8a700a813bc680,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0xe21efe617bd3cf0bd22a2eaa5749c5d6938cb645,75,0.00,7465.82,7 | 8 | 6,15 | 10 | 8,2022-11-27,2023-12-09,false
0xe21efe617bd3cf0bd22a2eaa5749c5d6938cb645,75,0.00,7465.82,7 | 8 | 6,15 | 10 | 8,2022-11-27,2023-12-09,false
0xe21efe617bd3cf0bd22a2eaa5749c5d6938cb645,75,0.00,7465.82,7 | 8 | 6,15 | 10 | 8,2022-11-27,2023-12-09,false
0x095ba26df076ff2ebb2ed627f5b1a143175b5167,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0xe9c16613f962d5c27e385927bc3c22ef25cb9afb,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0xf8d30a11e2cf48e206a86e636a0f3618c24d0c38,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0xec01aa65a19579f794d800e429f9d15a1ad32005,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0x3c5cd53b2739f46bee4ac5616c29435b1915a59c,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0x3c5cd53b2739f46bee4ac5616c29435b1915a59c,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
